time,站點,人次
2018-12-28 06:00:00,公館,308
2018-12-28 06:00:00,六張犁,161
2018-12-28 06:00:00,劍南路,83
2018-12-28 06:00:00,劍潭,465
2018-12-28 06:00:00,動物園,41
2018-12-28 06:00:00,北投,473
2018-12-28 06:00:00,北門,99
2018-12-28 06:00:00,南京三民,167
2018-12-28 06:00:00,南京復興,264
2018-12-28 06:00:00,南勢角,648
2018-12-28 06:00:00,南港,213
2018-12-28 06:00:00,南港展覽館,565
2018-12-28 06:00:00,南港軟體園區,14
2018-12-28 06:00:00,古亭,330
2018-12-28 06:00:00,台北101/世貿,164
2018-12-28 06:00:00,台北小巨蛋,106
2018-12-28 06:00:00,台北橋,261
2018-12-28 06:00:00,台北車站,1104
2018-12-28 06:00:00,台大醫院,65
2018-12-28 06:00:00,台電大樓,219
2018-12-28 06:00:00,唭哩岸,248
2018-12-28 06:00:00,善導寺,101
2018-12-28 06:00:00,國父紀念館,124
2018-12-28 06:00:00,圓山,398
2018-12-28 06:00:00,土城,215
2018-12-28 06:00:00,士林,372
2018-12-28 06:00:00,大坪林,330
2018-12-28 06:00:00,大安,159
2018-12-28 06:00:00,大安森林公園,73
2018-12-28 06:00:00,大橋頭站,198
2018-12-28 06:00:00,大湖公園,57
2018-12-28 06:00:00,大直,93
2018-12-28 06:00:00,奇岩,253
2018-12-28 06:00:00,小南門,50
2018-12-28 06:00:00,小碧潭,63
2018-12-28 06:00:00,市政府,404
2018-12-28 06:00:00,府中,685
2018-12-28 06:00:00,後山埤,306
2018-12-28 06:00:00,徐匯中學,340
2018-12-28 06:00:00,復興崗,132
2018-12-28 06:00:00,忠孝復興,187
2018-12-28 06:00:00,忠孝敦化,177
2018-12-28 06:00:00,忠孝新生,173
2018-12-28 06:00:00,忠義,66
2018-12-28 06:00:00,文德,64
2018-12-28 06:00:00,新北投,43
2018-12-28 06:00:00,新埔,967
2018-12-28 06:00:00,新店,313
2018-12-28 06:00:00,新店區公所,217
2018-12-28 06:00:00,新莊,289
2018-12-28 06:00:00,昆陽,193
2018-12-28 06:00:00,明德,286
2018-12-28 06:00:00,景安,594
2018-12-28 06:00:00,景美,310
2018-12-28 06:00:00,木柵,72
2018-12-28 06:00:00,東湖,151
2018-12-28 06:00:00,東門,160
2018-12-28 06:00:00,松山,306
2018-12-28 06:00:00,松山機場,35
2018-12-28 06:00:00,松江南京,161
2018-12-28 06:00:00,板橋,464
2018-12-28 06:00:00,民權西路,271
2018-12-28 06:00:00,永安市場,614
2018-12-28 06:00:00,永寧,280
2018-12-28 06:00:00,永春,314
2018-12-28 06:00:00,江子翠,696
2018-12-28 06:00:00,海山,657
2018-12-28 06:00:00,淡水,740
2018-12-28 06:00:00,港墘,109
2018-12-28 06:00:00,石牌,503
2018-12-28 06:00:00,科技大樓,127
2018-12-28 06:00:00,竹圍,300
2018-12-28 06:00:00,紅樹林,148
2018-12-28 06:00:00,芝山,348
2018-12-28 06:00:00,菜寮,227
2018-12-28 06:00:00,萬芳社區,36
2018-12-28 06:00:00,萬芳醫院,183
2018-12-28 06:00:00,萬隆,231
2018-12-28 06:00:00,葫洲,147
2018-12-28 06:00:00,蘆洲,504
2018-12-28 06:00:00,行天宮,199
2018-12-28 06:00:00,西湖,90
2018-12-28 06:00:00,西門,730
2018-12-28 06:00:00,象山,130
2018-12-28 06:00:00,輔大,241
2018-12-28 06:00:00,辛亥,91
2018-12-28 06:00:00,迴龍,331
2018-12-28 06:00:00,關渡,297
2018-12-28 06:00:00,雙連,170
2018-12-28 06:00:00,頂埔,245
2018-12-28 06:00:00,頂溪,774
2018-12-28 06:00:00,頭前庄,113
2018-12-28 06:00:00,麟光,91
2018-12-28 06:00:00,龍山寺,660
2018-12-28 07:00:00,七張,1627
2018-12-28 07:00:00,三和國中,1936
2018-12-28 07:00:00,三民高中,1901
2018-12-28 07:00:00,三重,742
2018-12-28 07:00:00,三重國小,1881
2018-12-28 07:00:00,中山,745
2018-12-28 07:00:00,中山國中,1008
2018-12-28 07:00:00,中山國小,829
2018-12-28 07:00:00,中正紀念堂,955
2018-12-28 07:00:00,丹鳳,1634
2018-12-28 07:00:00,亞東醫院,2992
2018-12-28 07:00:00,信義安和,657
2018-12-28 07:00:00,先嗇宮,276
2018-12-28 07:00:00,內湖,1014
2018-12-28 07:00:00,公館,1080
2018-12-28 07:00:00,六張犁,985
2018-12-28 07:00:00,劍南路,547
2018-12-28 07:00:00,劍潭,1597
2018-12-28 07:00:00,動物園,356
2018-12-28 07:00:00,北投,1922
2018-12-28 07:00:00,北門,548
2018-12-28 07:00:00,南京三民,976
2018-12-28 07:00:00,南京復興,1019
2018-12-28 07:00:00,南勢角,2958
2018-12-28 07:00:00,南港,1238
2018-12-28 07:00:00,南港展覽館,2875
2018-12-28 07:00:00,南港軟體園區,148
2018-12-28 07:00:00,古亭,1503
2018-12-28 07:00:00,台北101/世貿,570
2018-12-28 07:00:00,台北小巨蛋,545
2018-12-28 07:00:00,台北橋,1106
2018-12-28 07:00:00,台北車站,5165
2018-12-28 07:00:00,台大醫院,236
2018-12-28 07:00:00,台電大樓,1058
2018-12-28 07:00:00,唭哩岸,908
2018-12-28 07:00:00,善導寺,369
2018-12-28 07:00:00,國父紀念館,568
2018-12-28 07:00:00,圓山,2084
2018-12-28 07:00:00,土城,886
2018-12-28 07:00:00,士林,1464
2018-12-28 07:00:00,大坪林,1685
2018-12-28 07:00:00,大安,779
2018-12-28 07:00:00,大安森林公園,358
2018-12-28 07:00:00,大橋頭站,926
2018-12-28 07:00:00,大湖公園,427
2018-12-28 07:00:00,大直,533
2018-12-28 07:00:00,奇岩,1045
2018-12-28 07:00:00,小南門,324
2018-12-28 07:00:00,小碧潭,236
2018-12-28 07:00:00,市政府,1446
2018-12-28 07:00:00,府中,3025
2018-12-28 07:00:00,後山埤,1496
2018-12-28 07:00:00,徐匯中學,1677
2018-12-28 07:00:00,復興崗,541
2018-12-28 07:00:00,忠孝復興,930
2018-12-28 07:00:00,忠孝敦化,597
2018-12-28 07:00:00,忠孝新生,818
2018-12-28 07:00:00,忠義,246
2018-12-28 07:00:00,文德,480
2018-12-28 07:00:00,新北投,277
2018-12-28 07:00:00,新埔,4538
2018-12-28 07:00:00,新店,1477
2018-12-28 07:00:00,新店區公所,1249
2018-12-28 07:00:00,新莊,1538
2018-12-28 07:00:00,昆陽,796
2018-12-28 07:00:00,明德,1052
2018-12-28 07:00:00,景安,3262
2018-12-28 07:00:00,景美,1290
2018-12-28 07:00:00,木柵,347
2018-12-28 07:00:00,東湖,1079
2018-12-28 07:00:00,東門,803
2018-12-28 07:00:00,松山,1673
2018-12-28 07:00:00,松山機場,245
2018-12-28 07:00:00,松江南京,568
2018-12-28 07:00:00,板橋,2649
2018-12-28 07:00:00,民權西路,1011
2018-12-28 07:00:00,永安市場,3043
2018-12-28 07:00:00,永寧,1375
2018-12-28 07:00:00,永春,1303
2018-12-28 07:00:00,江子翠,3188
2018-12-28 07:00:00,海山,2855
2018-12-28 07:00:00,淡水,3742
2018-12-28 07:00:00,港墘,695
2018-12-28 07:00:00,石牌,2159
2018-12-28 07:00:00,科技大樓,733
2018-12-28 07:00:00,竹圍,1093
2018-12-28 07:00:00,紅樹林,966
2018-12-28 07:00:00,芝山,1705
2018-12-28 07:00:00,菜寮,1439
2018-12-28 07:00:00,萬芳社區,333
2018-12-28 07:00:00,萬芳醫院,1115
2018-12-28 07:00:00,萬隆,1182
2018-12-28 07:00:00,葫洲,944
2018-12-28 07:00:00,蘆洲,2560
2018-12-28 07:00:00,行天宮,845
2018-12-28 07:00:00,西湖,449
2018-12-28 07:00:00,西門,2497
2018-12-28 07:00:00,象山,743
2018-12-28 07:00:00,輔大,659
2018-12-28 07:00:00,辛亥,395
2018-12-28 07:00:00,迴龍,1732
2018-12-28 07:00:00,關渡,911
2018-12-28 07:00:00,雙連,655
2018-12-28 07:00:00,頂埔,1003
2018-12-28 07:00:00,頂溪,3931
2018-12-28 07:00:00,頭前庄,610
2018-12-28 07:00:00,麟光,544
2018-12-28 07:00:00,龍山寺,2511
2018-12-28 08:00:00,七張,2750
2018-12-28 08:00:00,三和國中,3249
2018-12-28 08:00:00,三民高中,3105
2018-12-28 08:00:00,三重,1195
2018-12-28 08:00:00,三重國小,2752
2018-12-28 08:00:00,中山,1363
2018-12-28 08:00:00,中山國中,1753
2018-12-28 08:00:00,中山國小,1503
2018-12-28 08:00:00,中正紀念堂,1663
2018-12-28 08:00:00,丹鳳,2400
2018-12-28 08:00:00,亞東醫院,5402
2018-12-28 08:00:00,信義安和,1302
2018-12-28 08:00:00,先嗇宮,511
2018-12-28 08:00:00,內湖,1807
2018-12-28 08:00:00,公館,1813
2018-12-28 08:00:00,六張犁,1826
2018-12-28 08:00:00,劍南路,944
2018-12-28 08:00:00,劍潭,2376
2018-12-28 08:00:00,動物園,861
2018-12-28 08:00:00,北投,3002
2018-12-28 08:00:00,北門,973
2018-12-28 08:00:00,南京三民,1917
2018-12-28 08:00:00,南京復興,1897
2018-12-28 08:00:00,南勢角,5929
2018-12-28 08:00:00,南港,2268
2018-12-28 08:00:00,南港展覽館,4350
2018-12-28 08:00:00,南港軟體園區,249
2018-12-28 08:00:00,古亭,2891
2018-12-28 08:00:00,台北101/世貿,1106
2018-12-28 08:00:00,台北小巨蛋,1054
2018-12-28 08:00:00,台北橋,1783
2018-12-28 08:00:00,台北車站,10863
2018-12-28 08:00:00,台大醫院,511
2018-12-28 08:00:00,台電大樓,1794
2018-12-28 08:00:00,唭哩岸,1541
2018-12-28 08:00:00,善導寺,740
2018-12-28 08:00:00,國父紀念館,1119
2018-12-28 08:00:00,圓山,3024
2018-12-28 08:00:00,土城,1516
2018-12-28 08:00:00,士林,2311
2018-12-28 08:00:00,大坪林,2968
2018-12-28 08:00:00,大安,1584
2018-12-28 08:00:00,大安森林公園,665
2018-12-28 08:00:00,大橋頭站,1569
2018-12-28 08:00:00,大湖公園,718
2018-12-28 08:00:00,大直,1042
2018-12-28 08:00:00,奇岩,1543
2018-12-28 08:00:00,小南門,655
2018-12-28 08:00:00,小碧潭,425
2018-12-28 08:00:00,市政府,2362
2018-12-28 08:00:00,府中,5683
2018-12-28 08:00:00,後山埤,2566
2018-12-28 08:00:00,徐匯中學,2947
2018-12-28 08:00:00,復興崗,724
2018-12-28 08:00:00,忠孝復興,1507
2018-12-28 08:00:00,忠孝敦化,1009
2018-12-28 08:00:00,忠孝新生,1518
2018-12-28 08:00:00,忠義,282
2018-12-28 08:00:00,文德,911
2018-12-28 08:00:00,新北投,412
2018-12-28 08:00:00,新埔,8637
2018-12-28 08:00:00,新店,2704
2018-12-28 08:00:00,新店區公所,2419
2018-12-28 08:00:00,新莊,2544
2018-12-28 08:00:00,昆陽,1396
2018-12-28 08:00:00,明德,1933
2018-12-28 08:00:00,景安,6092
2018-12-28 08:00:00,景美,2562
2018-12-28 08:00:00,木柵,685
2018-12-28 08:00:00,東湖,1869
2018-12-28 08:00:00,東門,1497
2018-12-28 08:00:00,松山,3395
2018-12-28 08:00:00,松山機場,387
2018-12-28 08:00:00,松江南京,1220
2018-12-28 08:00:00,板橋,5811
2018-12-28 08:00:00,民權西路,1444
2018-12-28 08:00:00,永安市場,6422
2018-12-28 08:00:00,永寧,2259
2018-12-28 08:00:00,永春,2523
2018-12-28 08:00:00,江子翠,5357
2018-12-28 08:00:00,海山,5133
2018-12-28 08:00:00,淡水,5178
2018-12-28 08:00:00,港墘,1391
2018-12-28 08:00:00,石牌,3502
2018-12-28 08:00:00,科技大樓,1701
2018-12-28 08:00:00,竹圍,1526
2018-12-28 08:00:00,紅樹林,1645
2018-12-28 08:00:00,芝山,3210
2018-12-28 08:00:00,菜寮,2117
2018-12-28 08:00:00,萬芳社區,695
2018-12-28 08:00:00,萬芳醫院,2799
2018-12-28 08:00:00,萬隆,2081
2018-12-28 08:00:00,葫洲,1568
2018-12-28 08:00:00,蘆洲,3960
2018-12-28 08:00:00,行天宮,1507
2018-12-28 08:00:00,西湖,843
2018-12-28 08:00:00,西門,4704
2018-12-28 08:00:00,象山,1277
2018-12-28 08:00:00,輔大,1355
2018-12-28 08:00:00,辛亥,867
2018-12-28 08:00:00,迴龍,2533
2018-12-28 08:00:00,關渡,1153
2018-12-28 08:00:00,雙連,1096
2018-12-28 08:00:00,頂埔,1701
2018-12-28 08:00:00,頂溪,7647
2018-12-28 08:00:00,頭前庄,1151
2018-12-28 08:00:00,麟光,965
2018-12-28 08:00:00,龍山寺,3491
2018-12-28 09:00:00,七張,1612
2018-12-28 09:00:00,三和國中,1414
2018-12-28 09:00:00,三民高中,1369
2018-12-28 09:00:00,三重,556
2018-12-28 09:00:00,三重國小,1368
2018-12-28 09:00:00,中山,1098
2018-12-28 09:00:00,中山國中,977
2018-12-28 09:00:00,中山國小,1067
2018-12-28 09:00:00,中正紀念堂,1085
2018-12-28 09:00:00,丹鳳,1196
2018-12-28 09:00:00,亞東醫院,2636
2018-12-28 09:00:00,信義安和,891
2018-12-28 09:00:00,先嗇宮,213
2018-12-28 09:00:00,內湖,940
2018-12-28 09:00:00,公館,1279
2018-12-28 09:00:00,六張犁,1061
2018-12-28 09:00:00,劍南路,516
2018-12-28 09:00:00,劍潭,1648
2018-12-28 09:00:00,動物園,398
2018-12-28 09:00:00,北投,1454
2018-12-28 09:00:00,北門,599
2018-12-28 09:00:00,南京三民,1183
2018-12-28 09:00:00,南京復興,1366
2018-12-28 09:00:00,南勢角,2812
2018-12-28 09:00:00,南港,1183
2018-12-28 09:00:00,南港展覽館,2358
2018-12-28 09:00:00,南港軟體園區,163
2018-12-28 09:00:00,古亭,1981
2018-12-28 09:00:00,台北101/世貿,720
2018-12-28 09:00:00,台北小巨蛋,702
2018-12-28 09:00:00,台北橋,962
2018-12-28 09:00:00,台北車站,8025
2018-12-28 09:00:00,台大醫院,754
2018-12-28 09:00:00,台電大樓,1064
2018-12-28 09:00:00,唭哩岸,719
2018-12-28 09:00:00,善導寺,744
2018-12-28 09:00:00,國父紀念館,727
2018-12-28 09:00:00,圓山,1953
2018-12-28 09:00:00,土城,755
2018-12-28 09:00:00,士林,1477
2018-12-28 09:00:00,大坪林,1544
2018-12-28 09:00:00,大安,1143
2018-12-28 09:00:00,大安森林公園,452
2018-12-28 09:00:00,大橋頭站,1003
2018-12-28 09:00:00,大湖公園,402
2018-12-28 09:00:00,大直,610
2018-12-28 09:00:00,奇岩,732
2018-12-28 09:00:00,小南門,445
2018-12-28 09:00:00,小碧潭,211
2018-12-28 09:00:00,市政府,1666
2018-12-28 09:00:00,府中,3171
2018-12-28 09:00:00,後山埤,1444
2018-12-28 09:00:00,徐匯中學,1377
2018-12-28 09:00:00,復興崗,379
2018-12-28 09:00:00,忠孝復興,1153
2018-12-28 09:00:00,忠孝敦化,855
2018-12-28 09:00:00,忠孝新生,1147
2018-12-28 09:00:00,忠義,173
2018-12-28 09:00:00,文德,486
2018-12-28 09:00:00,新北投,261
2018-12-28 09:00:00,新埔,4265
2018-12-28 09:00:00,新店,1291
2018-12-28 09:00:00,新店區公所,1271
2018-12-28 09:00:00,新莊,1116
2018-12-28 09:00:00,昆陽,935
2018-12-28 09:00:00,明德,1202
2018-12-28 09:00:00,景安,3195
2018-12-28 09:00:00,景美,1322
2018-12-28 09:00:00,木柵,382
2018-12-28 09:00:00,東湖,968
2018-12-28 09:00:00,東門,1184
2018-12-28 09:00:00,松山,1585
2018-12-28 09:00:00,松山機場,274
2018-12-28 09:00:00,松江南京,950
2018-12-28 09:00:00,板橋,3118
2018-12-28 09:00:00,民權西路,1080
2018-12-28 09:00:00,永安市場,3189
2018-12-28 09:00:00,永寧,1459
2018-12-28 09:00:00,永春,1486
2018-12-28 09:00:00,江子翠,2691
2018-12-28 09:00:00,海山,2477
2018-12-28 09:00:00,淡水,3012
2018-12-28 09:00:00,港墘,711
2018-12-28 09:00:00,石牌,2173
2018-12-28 09:00:00,科技大樓,1058
2018-12-28 09:00:00,竹圍,844
2018-12-28 09:00:00,紅樹林,868
2018-12-28 09:00:00,芝山,1857
2018-12-28 09:00:00,菜寮,1058
2018-12-28 09:00:00,萬芳社區,365
2018-12-28 09:00:00,萬芳醫院,1369
2018-12-28 09:00:00,萬隆,993
2018-12-28 09:00:00,葫洲,915
2018-12-28 09:00:00,蘆洲,1713
2018-12-28 09:00:00,行天宮,1145
2018-12-28 09:00:00,西湖,499
2018-12-28 09:00:00,西門,3152
2018-12-28 09:00:00,象山,680
2018-12-28 09:00:00,輔大,685
2018-12-28 09:00:00,辛亥,450
2018-12-28 09:00:00,迴龍,1171
2018-12-28 09:00:00,關渡,667
2018-12-28 09:00:00,雙連,1025
2018-12-28 09:00:00,頂埔,730
2018-12-28 09:00:00,頂溪,4177
2018-12-28 09:00:00,頭前庄,447
2018-12-28 09:00:00,麟光,513
2018-12-28 09:00:00,龍山寺,2433
2018-12-28 10:00:00,七張,1079
2018-12-28 10:00:00,三和國中,839
2018-12-28 10:00:00,三民高中,820
2018-12-28 10:00:00,三重,273
2018-12-28 10:00:00,三重國小,780
2018-12-28 10:00:00,中山,1196
2018-12-28 10:00:00,中山國中,630
2018-12-28 10:00:00,中山國小,818
2018-12-28 10:00:00,中正紀念堂,1076
2018-12-28 10:00:00,丹鳳,627
2018-12-28 10:00:00,亞東醫院,1504
2018-12-28 10:00:00,信義安和,696
2018-12-28 10:00:00,先嗇宮,147
2018-12-28 10:00:00,內湖,520
2018-12-28 10:00:00,公館,1002
2018-12-28 10:00:00,六張犁,579
2018-12-28 10:00:00,劍南路,301
2018-12-28 10:00:00,劍潭,1397
2018-12-28 10:00:00,動物園,194
2018-12-28 10:00:00,北投,1117
2018-12-28 10:00:00,北門,454
2018-12-28 10:00:00,南京三民,880
2018-12-28 10:00:00,南京復興,1160
2018-12-28 10:00:00,南勢角,1457
2018-12-28 10:00:00,南港,774
2018-12-28 10:00:00,南港展覽館,1514
2018-12-28 10:00:00,南港軟體園區,98
2018-12-28 10:00:00,古亭,1473
2018-12-28 10:00:00,台北101/世貿,575
2018-12-28 10:00:00,台北小巨蛋,608
2018-12-28 10:00:00,台北橋,586
2018-12-28 10:00:00,台北車站,6346
2018-12-28 10:00:00,台大醫院,1256
2018-12-28 10:00:00,台電大樓,765
2018-12-28 10:00:00,唭哩岸,480
2018-12-28 10:00:00,善導寺,947
2018-12-28 10:00:00,國父紀念館,621
2018-12-28 10:00:00,圓山,1464
2018-12-28 10:00:00,土城,525
2018-12-28 10:00:00,士林,1181
2018-12-28 10:00:00,大坪林,1065
2018-12-28 10:00:00,大安,847
2018-12-28 10:00:00,大安森林公園,353
2018-12-28 10:00:00,大橋頭站,684
2018-12-28 10:00:00,大湖公園,215
2018-12-28 10:00:00,大直,421
2018-12-28 10:00:00,奇岩,496
2018-12-28 10:00:00,小南門,431
2018-12-28 10:00:00,小碧潭,132
2018-12-28 10:00:00,市政府,1471
2018-12-28 10:00:00,府中,1987
2018-12-28 10:00:00,後山埤,1038
2018-12-28 10:00:00,徐匯中學,803
2018-12-28 10:00:00,復興崗,223
2018-12-28 10:00:00,忠孝復興,1095
2018-12-28 10:00:00,忠孝敦化,777
2018-12-28 10:00:00,忠孝新生,1060
2018-12-28 10:00:00,忠義,189
2018-12-28 10:00:00,文德,251
2018-12-28 10:00:00,新北投,289
2018-12-28 10:00:00,新埔,2603
2018-12-28 10:00:00,新店,780
2018-12-28 10:00:00,新店區公所,742
2018-12-28 10:00:00,新莊,590
2018-12-28 10:00:00,昆陽,680
2018-12-28 10:00:00,明德,835
2018-12-28 10:00:00,景安,1776
2018-12-28 10:00:00,景美,959
2018-12-28 10:00:00,木柵,238
2018-12-28 10:00:00,東湖,491
2018-12-28 10:00:00,東門,969
2018-12-28 10:00:00,松山,905
2018-12-28 10:00:00,松山機場,289
2018-12-28 10:00:00,松江南京,1082
2018-12-28 10:00:00,板橋,2120
2018-12-28 10:00:00,民權西路,944
2018-12-28 10:00:00,永安市場,1836
2018-12-28 10:00:00,永寧,827
2018-12-28 10:00:00,永春,996
2018-12-28 10:00:00,江子翠,1631
2018-12-28 10:00:00,海山,1335
2018-12-28 10:00:00,淡水,2086
2018-12-28 10:00:00,港墘,433
2018-12-28 10:00:00,石牌,1667
2018-12-28 10:00:00,科技大樓,578
2018-12-28 10:00:00,竹圍,579
2018-12-28 10:00:00,紅樹林,613
2018-12-28 10:00:00,芝山,1160
2018-12-28 10:00:00,菜寮,625
2018-12-28 10:00:00,萬芳社區,173
2018-12-28 10:00:00,萬芳醫院,801
2018-12-28 10:00:00,萬隆,665
2018-12-28 10:00:00,葫洲,481
2018-12-28 10:00:00,蘆洲,972
2018-12-28 10:00:00,行天宮,1020
2018-12-28 10:00:00,西湖,323
2018-12-28 10:00:00,西門,3078
2018-12-28 10:00:00,象山,479
2018-12-28 10:00:00,輔大,508
2018-12-28 10:00:00,辛亥,210
2018-12-28 10:00:00,迴龍,602
2018-12-28 10:00:00,關渡,503
2018-12-28 10:00:00,雙連,1185
2018-12-28 10:00:00,頂埔,417
2018-12-28 10:00:00,頂溪,2572
2018-12-28 10:00:00,頭前庄,250
2018-12-28 10:00:00,麟光,294
2018-12-28 10:00:00,龍山寺,1906
2018-12-28 11:00:00,七張,969
2018-12-28 11:00:00,三和國中,598
2018-12-28 11:00:00,三民高中,585
2018-12-28 11:00:00,三重,266
2018-12-28 11:00:00,三重國小,604
2018-12-28 11:00:00,中山,1490
2018-12-28 11:00:00,中山國中,728
2018-12-28 11:00:00,中山國小,792
2018-12-28 11:00:00,中正紀念堂,1327
2018-12-28 11:00:00,丹鳳,545
2018-12-28 11:00:00,亞東醫院,1420
2018-12-28 11:00:00,信義安和,743
2018-12-28 11:00:00,先嗇宮,142
2018-12-28 11:00:00,內湖,457
2018-12-28 11:00:00,公館,1125
2018-12-28 11:00:00,六張犁,527
2018-12-28 11:00:00,劍南路,307
2018-12-28 11:00:00,劍潭,1446
2018-12-28 11:00:00,動物園,206
2018-12-28 11:00:00,北投,1027
2018-12-28 11:00:00,北門,544
2018-12-28 11:00:00,南京三民,891
2018-12-28 11:00:00,南京復興,1294
2018-12-28 11:00:00,南勢角,1157
2018-12-28 11:00:00,南港,654
2018-12-28 11:00:00,南港展覽館,1203
2018-12-28 11:00:00,南港軟體園區,106
2018-12-28 11:00:00,古亭,1431
2018-12-28 11:00:00,台北101/世貿,814
2018-12-28 11:00:00,台北小巨蛋,664
2018-12-28 11:00:00,台北橋,475
2018-12-28 11:00:00,台北車站,6697
2018-12-28 11:00:00,台大醫院,1505
2018-12-28 11:00:00,台電大樓,756
2018-12-28 11:00:00,唭哩岸,408
2018-12-28 11:00:00,善導寺,1187
2018-12-28 11:00:00,國父紀念館,811
2018-12-28 11:00:00,圓山,1300
2018-12-28 11:00:00,土城,423
2018-12-28 11:00:00,士林,1286
2018-12-28 11:00:00,大坪林,1009
2018-12-28 11:00:00,大安,1006
2018-12-28 11:00:00,大安森林公園,431
2018-12-28 11:00:00,大橋頭站,649
2018-12-28 11:00:00,大湖公園,156
2018-12-28 11:00:00,大直,411
2018-12-28 11:00:00,奇岩,478
2018-12-28 11:00:00,小南門,494
2018-12-28 11:00:00,小碧潭,133
2018-12-28 11:00:00,市政府,1873
2018-12-28 11:00:00,府中,1659
2018-12-28 11:00:00,後山埤,882
2018-12-28 11:00:00,徐匯中學,611
2018-12-28 11:00:00,復興崗,187
2018-12-28 11:00:00,忠孝復興,1393
2018-12-28 11:00:00,忠孝敦化,997
2018-12-28 11:00:00,忠孝新生,1246
2018-12-28 11:00:00,忠義,193
2018-12-28 11:00:00,文德,258
2018-12-28 11:00:00,新北投,378
2018-12-28 11:00:00,新埔,2007
2018-12-28 11:00:00,新店,623
2018-12-28 11:00:00,新店區公所,630
2018-12-28 11:00:00,新莊,456
2018-12-28 11:00:00,昆陽,668
2018-12-28 11:00:00,明德,780
2018-12-28 11:00:00,景安,1388
2018-12-28 11:00:00,景美,945
2018-12-28 11:00:00,木柵,167
2018-12-28 11:00:00,東湖,351
2018-12-28 11:00:00,東門,1257
2018-12-28 11:00:00,松山,882
2018-12-28 11:00:00,松山機場,389
2018-12-28 11:00:00,松江南京,1212
2018-12-28 11:00:00,板橋,1891
2018-12-28 11:00:00,民權西路,975
2018-12-28 11:00:00,永安市場,1341
2018-12-28 11:00:00,永寧,637
2018-12-28 11:00:00,永春,857
2018-12-28 11:00:00,江子翠,1235
2018-12-28 11:00:00,海山,1105
2018-12-28 11:00:00,淡水,1880
2018-12-28 11:00:00,港墘,475
2018-12-28 11:00:00,石牌,1886
2018-12-28 11:00:00,科技大樓,675
2018-12-28 11:00:00,竹圍,543
2018-12-28 11:00:00,紅樹林,804
2018-12-28 11:00:00,芝山,1180
2018-12-28 11:00:00,菜寮,440
2018-12-28 11:00:00,萬芳社區,131
2018-12-28 11:00:00,萬芳醫院,810
2018-12-28 11:00:00,萬隆,600
2018-12-28 11:00:00,葫洲,400
2018-12-28 11:00:00,蘆洲,716
2018-12-28 11:00:00,行天宮,1110
2018-12-28 11:00:00,西湖,415
2018-12-28 11:00:00,西門,3503
2018-12-28 11:00:00,象山,525
2018-12-28 11:00:00,輔大,415
2018-12-28 11:00:00,辛亥,141
2018-12-28 11:00:00,迴龍,456
2018-12-28 11:00:00,關渡,674
2018-12-28 11:00:00,雙連,1217
2018-12-28 11:00:00,頂埔,331
2018-12-28 11:00:00,頂溪,1982
2018-12-28 11:00:00,頭前庄,210
2018-12-28 11:00:00,麟光,213
2018-12-28 11:00:00,龍山寺,1896
2018-12-28 12:00:00,七張,921
2018-12-28 12:00:00,三和國中,555
2018-12-28 12:00:00,三民高中,557
2018-12-28 12:00:00,三重,267
2018-12-28 12:00:00,三重國小,496
2018-12-28 12:00:00,中山,1678
2018-12-28 12:00:00,中山國中,759
2018-12-28 12:00:00,中山國小,891
2018-12-28 12:00:00,中正紀念堂,2145
