time,站點,人次
2018-12-20 06:00:00,三和國中,153
2018-12-20 06:00:00,三民高中,127
2018-12-20 06:00:00,三重,117
2018-12-20 06:00:00,三重國小,72
2018-12-20 06:00:00,中山,321
2018-12-20 06:00:00,中山國中,137
2018-12-20 06:00:00,中山國小,440
2018-12-20 06:00:00,中正紀念堂,485
2018-12-20 06:00:00,丹鳳,84
2018-12-20 06:00:00,亞東醫院,279
2018-12-20 06:00:00,信義安和,202
2018-12-20 06:00:00,先嗇宮,95
2018-12-20 06:00:00,內湖,80
2018-12-20 06:00:00,公館,315
2018-12-20 06:00:00,六張犁,125
2018-12-20 06:00:00,劍南路,165
2018-12-20 06:00:00,劍潭,828
2018-12-20 06:00:00,動物園,32
2018-12-20 06:00:00,北投,484
2018-12-20 06:00:00,北門,218
2018-12-20 06:00:00,南京三民,387
2018-12-20 06:00:00,南京復興,540
2018-12-20 06:00:00,南勢角,142
2018-12-20 06:00:00,南港,378
2018-12-20 06:00:00,南港展覽館,291
2018-12-20 06:00:00,南港軟體園區,54
2018-12-20 06:00:00,古亭,340
2018-12-20 06:00:00,台北101/世貿,232
2018-12-20 06:00:00,台北小巨蛋,583
2018-12-20 06:00:00,台北橋,73
2018-12-20 06:00:00,台北車站,3354
2018-12-20 06:00:00,台大醫院,669
2018-12-20 06:00:00,台電大樓,196
2018-12-20 06:00:00,唭哩岸,68
2018-12-20 06:00:00,善導寺,474
2018-12-20 06:00:00,國父紀念館,251
2018-12-20 06:00:00,圓山,585
2018-12-20 06:00:00,土城,88
2018-12-20 06:00:00,士林,739
2018-12-20 06:00:00,大坪林,420
2018-12-20 06:00:00,大安,497
2018-12-20 06:00:00,大安森林公園,167
2018-12-20 06:00:00,大橋頭站,269
2018-12-20 06:00:00,大湖公園,31
2018-12-20 06:00:00,大直,138
2018-12-20 06:00:00,奇岩,96
2018-12-20 06:00:00,小南門,186
2018-12-20 06:00:00,小碧潭,21
2018-12-20 06:00:00,市政府,962
2018-12-20 06:00:00,府中,190
2018-12-20 06:00:00,後山埤,223
2018-12-20 06:00:00,徐匯中學,113
2018-12-20 06:00:00,復興崗,34
2018-12-20 06:00:00,忠孝復興,438
2018-12-20 06:00:00,忠孝敦化,425
2018-12-20 06:00:00,忠孝新生,360
2018-12-20 06:00:00,忠義,74
2018-12-20 06:00:00,文德,127
2018-12-20 06:00:00,新北投,104
2018-12-20 06:00:00,新埔,479
2018-12-20 06:00:00,新店,323
2018-12-20 06:00:00,新店區公所,114
2018-12-20 06:00:00,新莊,137
2018-12-20 06:00:00,昆陽,302
2018-12-20 06:00:00,明德,292
2018-12-20 06:00:00,景安,210
2018-12-20 06:00:00,景美,201
2018-12-20 06:00:00,木柵,122
2018-12-20 06:00:00,東湖,125
2018-12-20 06:00:00,東門,468
2018-12-20 06:00:00,松山,278
2018-12-20 06:00:00,松山機場,231
2018-12-20 06:00:00,松江南京,667
2018-12-20 06:00:00,板橋,695
2018-12-20 06:00:00,民權西路,523
2018-12-20 06:00:00,永安市場,238
2018-12-20 06:00:00,永寧,268
2018-12-20 06:00:00,永春,282
2018-12-20 06:00:00,江子翠,143
2018-12-20 06:00:00,海山,202
2018-12-20 06:00:00,淡水,514
2018-12-20 06:00:00,港墘,270
2018-12-20 06:00:00,石牌,735
2018-12-20 06:00:00,科技大樓,135
2018-12-20 06:00:00,竹圍,116
2018-12-20 06:00:00,紅樹林,98
2018-12-20 06:00:00,芝山,246
2018-12-20 06:00:00,菜寮,206
2018-12-20 06:00:00,萬芳社區,12
2018-12-20 06:00:00,萬芳醫院,201
2018-12-20 06:00:00,萬隆,61
2018-12-20 06:00:00,葫洲,66
2018-12-20 06:00:00,蘆洲,81
2018-12-20 06:00:00,行天宮,514
2018-12-20 06:00:00,西湖,205
2018-12-20 06:00:00,西門,489
2018-12-20 06:00:00,象山,160
2018-12-20 06:00:00,輔大,85
2018-12-20 06:00:00,辛亥,27
2018-12-20 06:00:00,迴龍,122
2018-12-20 06:00:00,關渡,191
2018-12-20 06:00:00,雙連,577
2018-12-20 06:00:00,頂埔,119
2018-12-20 06:00:00,頂溪,446
2018-12-20 06:00:00,頭前庄,69
2018-12-20 06:00:00,麟光,28
2018-12-20 06:00:00,龍山寺,344
2018-12-20 07:00:00,七張,1035
2018-12-20 07:00:00,三和國中,407
2018-12-20 07:00:00,三民高中,620
2018-12-20 07:00:00,三重,283
2018-12-20 07:00:00,三重國小,205
2018-12-20 07:00:00,中山,1318
2018-12-20 07:00:00,中山國中,835
2018-12-20 07:00:00,中山國小,1501
2018-12-20 07:00:00,中正紀念堂,2950
2018-12-20 07:00:00,丹鳳,312
2018-12-20 07:00:00,亞東醫院,1264
2018-12-20 07:00:00,信義安和,1244
2018-12-20 07:00:00,先嗇宮,661
2018-12-20 07:00:00,內湖,216
2018-12-20 07:00:00,公館,1653
2018-12-20 07:00:00,六張犁,724
2018-12-20 07:00:00,劍南路,647
2018-12-20 07:00:00,劍潭,2671
2018-12-20 07:00:00,動物園,259
2018-12-20 07:00:00,北投,1622
2018-12-20 07:00:00,北門,838
2018-12-20 07:00:00,南京三民,2302
2018-12-20 07:00:00,南京復興,3363
2018-12-20 07:00:00,南勢角,463
2018-12-20 07:00:00,南港,1853
2018-12-20 07:00:00,南港展覽館,1590
2018-12-20 07:00:00,南港軟體園區,430
2018-12-20 07:00:00,古亭,1973
2018-12-20 07:00:00,台北101/世貿,1397
2018-12-20 07:00:00,台北小巨蛋,4454
2018-12-20 07:00:00,台北橋,183
2018-12-20 07:00:00,台北車站,7761
2018-12-20 07:00:00,台大醫院,3121
2018-12-20 07:00:00,台電大樓,1239
2018-12-20 07:00:00,唭哩岸,264
2018-12-20 07:00:00,善導寺,3328
2018-12-20 07:00:00,國父紀念館,1300
2018-12-20 07:00:00,圓山,2889
2018-12-20 07:00:00,土城,357
2018-12-20 07:00:00,士林,2987
2018-12-20 07:00:00,大坪林,1730
2018-12-20 07:00:00,大安,4834
2018-12-20 07:00:00,大安森林公園,758
2018-12-20 07:00:00,大橋頭站,1385
2018-12-20 07:00:00,大湖公園,79
2018-12-20 07:00:00,大直,1322
2018-12-20 07:00:00,奇岩,357
2018-12-20 07:00:00,小南門,1734
2018-12-20 07:00:00,小碧潭,152
2018-12-20 07:00:00,市政府,4414
2018-12-20 07:00:00,府中,690
2018-12-20 07:00:00,後山埤,943
2018-12-20 07:00:00,徐匯中學,349
2018-12-20 07:00:00,復興崗,196
2018-12-20 07:00:00,忠孝復興,1758
2018-12-20 07:00:00,忠孝敦化,1899
2018-12-20 07:00:00,忠孝新生,1739
2018-12-20 07:00:00,忠義,327
2018-12-20 07:00:00,文德,1164
2018-12-20 07:00:00,新北投,538
2018-12-20 07:00:00,新埔,1469
2018-12-20 07:00:00,新店,769
2018-12-20 07:00:00,新店區公所,430
2018-12-20 07:00:00,新莊,731
2018-12-20 07:00:00,昆陽,1576
2018-12-20 07:00:00,明德,1802
2018-12-20 07:00:00,景安,807
2018-12-20 07:00:00,景美,1291
2018-12-20 07:00:00,木柵,986
2018-12-20 07:00:00,東湖,959
2018-12-20 07:00:00,東門,2157
2018-12-20 07:00:00,松山,1116
2018-12-20 07:00:00,松山機場,377
2018-12-20 07:00:00,松江南京,3709
2018-12-20 07:00:00,板橋,2015
2018-12-20 07:00:00,民權西路,2971
2018-12-20 07:00:00,永安市場,800
2018-12-20 07:00:00,永寧,967
2018-12-20 07:00:00,永春,2509
2018-12-20 07:00:00,江子翠,619
2018-12-20 07:00:00,海山,1327
2018-12-20 07:00:00,淡水,1462
2018-12-20 07:00:00,港墘,2269
2018-12-20 07:00:00,石牌,3174
2018-12-20 07:00:00,科技大樓,933
2018-12-20 07:00:00,竹圍,470
2018-12-20 07:00:00,紅樹林,372
2018-12-20 07:00:00,芝山,1491
2018-12-20 07:00:00,菜寮,678
2018-12-20 07:00:00,萬芳社區,39
2018-12-20 07:00:00,萬芳醫院,1286
2018-12-20 07:00:00,萬隆,287
2018-12-20 07:00:00,葫洲,703
2018-12-20 07:00:00,蘆洲,255
2018-12-20 07:00:00,行天宮,2597
2018-12-20 07:00:00,西湖,1066
2018-12-20 07:00:00,西門,1993
2018-12-20 07:00:00,象山,993
2018-12-20 07:00:00,輔大,809
2018-12-20 07:00:00,辛亥,85
2018-12-20 07:00:00,迴龍,617
2018-12-20 07:00:00,關渡,1366
2018-12-20 07:00:00,雙連,1769
2018-12-20 07:00:00,頂埔,825
2018-12-20 07:00:00,頂溪,1390
2018-12-20 07:00:00,頭前庄,300
2018-12-20 07:00:00,麟光,87
2018-12-20 07:00:00,龍山寺,1321
2018-12-20 08:00:00,七張,1315
2018-12-20 08:00:00,三和國中,315
2018-12-20 08:00:00,三民高中,291
2018-12-20 08:00:00,三重,419
2018-12-20 08:00:00,三重國小,309
2018-12-20 08:00:00,中山,4284
2018-12-20 08:00:00,中山國中,2928
2018-12-20 08:00:00,中山國小,2774
2018-12-20 08:00:00,中正紀念堂,5125
2018-12-20 08:00:00,丹鳳,308
2018-12-20 08:00:00,亞東醫院,1780
2018-12-20 08:00:00,信義安和,3883
2018-12-20 08:00:00,先嗇宮,1481
2018-12-20 08:00:00,內湖,332
2018-12-20 08:00:00,公館,3021
2018-12-20 08:00:00,六張犁,1423
2018-12-20 08:00:00,劍南路,1439
2018-12-20 08:00:00,劍潭,3585
2018-12-20 08:00:00,動物園,550
2018-12-20 08:00:00,北投,1078
2018-12-20 08:00:00,北門,2106
2018-12-20 08:00:00,南京三民,5364
2018-12-20 08:00:00,南京復興,11637
2018-12-20 08:00:00,南勢角,664
2018-12-20 08:00:00,南港,1739
2018-12-20 08:00:00,南港展覽館,4862
2018-12-20 08:00:00,南港軟體園區,1790
2018-12-20 08:00:00,古亭,4657
2018-12-20 08:00:00,台北101/世貿,5763
2018-12-20 08:00:00,台北小巨蛋,5524
2018-12-20 08:00:00,台北橋,312
2018-12-20 08:00:00,台北車站,12540
2018-12-20 08:00:00,台大醫院,5503
2018-12-20 08:00:00,台電大樓,1647
2018-12-20 08:00:00,唭哩岸,322
2018-12-20 08:00:00,善導寺,5584
2018-12-20 08:00:00,國父紀念館,4024
2018-12-20 08:00:00,圓山,2991
2018-12-20 08:00:00,土城,385
2018-12-20 08:00:00,士林,2056
2018-12-20 08:00:00,大坪林,2606
2018-12-20 08:00:00,大安,4645
2018-12-20 08:00:00,大安森林公園,1019
2018-12-20 08:00:00,大橋頭站,1556
2018-12-20 08:00:00,大湖公園,159
2018-12-20 08:00:00,大直,994
2018-12-20 08:00:00,奇岩,1263
2018-12-20 08:00:00,小南門,2285
2018-12-20 08:00:00,小碧潭,99
2018-12-20 08:00:00,市政府,11365
2018-12-20 08:00:00,府中,950
2018-12-20 08:00:00,後山埤,1071
2018-12-20 08:00:00,徐匯中學,345
2018-12-20 08:00:00,復興崗,300
2018-12-20 08:00:00,忠孝復興,4092
2018-12-20 08:00:00,忠孝敦化,5549
2018-12-20 08:00:00,忠孝新生,5443
2018-12-20 08:00:00,忠義,851
2018-12-20 08:00:00,文德,351
2018-12-20 08:00:00,新北投,310
2018-12-20 08:00:00,新埔,2310
2018-12-20 08:00:00,新店,394
2018-12-20 08:00:00,新店區公所,579
2018-12-20 08:00:00,新莊,362
2018-12-20 08:00:00,昆陽,2958
2018-12-20 08:00:00,明德,760
2018-12-20 08:00:00,景安,1311
2018-12-20 08:00:00,景美,1287
2018-12-20 08:00:00,木柵,280
2018-12-20 08:00:00,東湖,310
2018-12-20 08:00:00,東門,3267
2018-12-20 08:00:00,松山,3225
2018-12-20 08:00:00,松山機場,790
2018-12-20 08:00:00,松江南京,12829
2018-12-20 08:00:00,板橋,3453
2018-12-20 08:00:00,民權西路,4424
2018-12-20 08:00:00,永安市場,884
2018-12-20 08:00:00,永寧,978
2018-12-20 08:00:00,永春,2023
2018-12-20 08:00:00,江子翠,1429
2018-12-20 08:00:00,海山,654
2018-12-20 08:00:00,淡水,1472
2018-12-20 08:00:00,港墘,4780
2018-12-20 08:00:00,石牌,2786
2018-12-20 08:00:00,科技大樓,2235
2018-12-20 08:00:00,竹圍,395
2018-12-20 08:00:00,紅樹林,660
2018-12-20 08:00:00,芝山,2293
2018-12-20 08:00:00,菜寮,454
2018-12-20 08:00:00,萬芳社區,115
2018-12-20 08:00:00,萬芳醫院,1318
2018-12-20 08:00:00,萬隆,500
2018-12-20 08:00:00,葫洲,687
2018-12-20 08:00:00,蘆洲,260
2018-12-20 08:00:00,行天宮,6943
2018-12-20 08:00:00,西湖,6566
2018-12-20 08:00:00,西門,5860
2018-12-20 08:00:00,象山,2679
2018-12-20 08:00:00,輔大,1487
2018-12-20 08:00:00,辛亥,87
2018-12-20 08:00:00,迴龍,517
2018-12-20 08:00:00,關渡,2118
2018-12-20 08:00:00,雙連,3948
2018-12-20 08:00:00,頂埔,957
2018-12-20 08:00:00,頂溪,1043
2018-12-20 08:00:00,頭前庄,452
2018-12-20 08:00:00,麟光,184
2018-12-20 08:00:00,龍山寺,1641
2018-12-20 09:00:00,七張,751
2018-12-20 09:00:00,三和國中,229
2018-12-20 09:00:00,三民高中,213
2018-12-20 09:00:00,三重,253
2018-12-20 09:00:00,三重國小,238
2018-12-20 09:00:00,中山,2577
2018-12-20 09:00:00,中山國中,1406
2018-12-20 09:00:00,中山國小,1360
2018-12-20 09:00:00,中正紀念堂,2128
2018-12-20 09:00:00,丹鳳,173
2018-12-20 09:00:00,亞東醫院,1509
2018-12-20 09:00:00,信義安和,1915
2018-12-20 09:00:00,先嗇宮,396
2018-12-20 09:00:00,內湖,306
2018-12-20 09:00:00,公館,2348
2018-12-20 09:00:00,六張犁,929
2018-12-20 09:00:00,劍南路,990
2018-12-20 09:00:00,劍潭,2700
2018-12-20 09:00:00,動物園,772
2018-12-20 09:00:00,北投,741
2018-12-20 09:00:00,北門,838
2018-12-20 09:00:00,南京三民,2564
2018-12-20 09:00:00,南京復興,4774
2018-12-20 09:00:00,南勢角,465
2018-12-20 09:00:00,南港,1161
2018-12-20 09:00:00,南港展覽館,2958
2018-12-20 09:00:00,南港軟體園區,662
2018-12-20 09:00:00,古亭,2911
2018-12-20 09:00:00,台北101/世貿,3953
2018-12-20 09:00:00,台北小巨蛋,2715
2018-12-20 09:00:00,台北橋,304
2018-12-20 09:00:00,台北車站,7273
2018-12-20 09:00:00,台大醫院,3141
2018-12-20 09:00:00,台電大樓,932
2018-12-20 09:00:00,唭哩岸,358
2018-12-20 09:00:00,善導寺,2770
2018-12-20 09:00:00,國父紀念館,2558
2018-12-20 09:00:00,圓山,1500
2018-12-20 09:00:00,土城,220
2018-12-20 09:00:00,士林,2122
2018-12-20 09:00:00,大坪林,1698
2018-12-20 09:00:00,大安,2525
2018-12-20 09:00:00,大安森林公園,597
2018-12-20 09:00:00,大橋頭站,641
2018-12-20 09:00:00,大湖公園,216
2018-12-20 09:00:00,大直,910
2018-12-20 09:00:00,奇岩,878
2018-12-20 09:00:00,小南門,1112
2018-12-20 09:00:00,小碧潭,81
2018-12-20 09:00:00,市政府,6323
2018-12-20 09:00:00,府中,761
2018-12-20 09:00:00,後山埤,901
2018-12-20 09:00:00,徐匯中學,241
2018-12-20 09:00:00,復興崗,96
2018-12-20 09:00:00,忠孝復興,3383
2018-12-20 09:00:00,忠孝敦化,3149
2018-12-20 09:00:00,忠孝新生,3336
2018-12-20 09:00:00,忠義,481
2018-12-20 09:00:00,文德,190
2018-12-20 09:00:00,新北投,371
2018-12-20 09:00:00,新埔,1458
2018-12-20 09:00:00,新店,356
2018-12-20 09:00:00,新店區公所,379
2018-12-20 09:00:00,新莊,226
2018-12-20 09:00:00,昆陽,1394
2018-12-20 09:00:00,明德,605
2018-12-20 09:00:00,景安,722
2018-12-20 09:00:00,景美,932
2018-12-20 09:00:00,木柵,165
2018-12-20 09:00:00,東湖,167
2018-12-20 09:00:00,東門,1593
2018-12-20 09:00:00,松山,2158
2018-12-20 09:00:00,松山機場,334
2018-12-20 09:00:00,松江南京,4270
2018-12-20 09:00:00,板橋,1638
2018-12-20 09:00:00,民權西路,2094
2018-12-20 09:00:00,永安市場,609
2018-12-20 09:00:00,永寧,528
2018-12-20 09:00:00,永春,1336
2018-12-20 09:00:00,江子翠,1033
2018-12-20 09:00:00,海山,496
2018-12-20 09:00:00,淡水,1911
2018-12-20 09:00:00,港墘,2673
2018-12-20 09:00:00,石牌,2338
2018-12-20 09:00:00,科技大樓,1590
2018-12-20 09:00:00,竹圍,363
2018-12-20 09:00:00,紅樹林,407
2018-12-20 09:00:00,芝山,1208
2018-12-20 09:00:00,菜寮,244
2018-12-20 09:00:00,萬芳社區,55
2018-12-20 09:00:00,萬芳醫院,736
2018-12-20 09:00:00,萬隆,279
2018-12-20 09:00:00,葫洲,308
2018-12-20 09:00:00,蘆洲,205
2018-12-20 09:00:00,行天宮,3190
2018-12-20 09:00:00,西湖,4575
2018-12-20 09:00:00,西門,3106
2018-12-20 09:00:00,象山,1539
2018-12-20 09:00:00,輔大,1518
2018-12-20 09:00:00,辛亥,58
2018-12-20 09:00:00,迴龍,387
2018-12-20 09:00:00,關渡,1608
2018-12-20 09:00:00,雙連,1949
2018-12-20 09:00:00,頂埔,233
2018-12-20 09:00:00,頂溪,888
2018-12-20 09:00:00,頭前庄,185
2018-12-20 09:00:00,麟光,112
2018-12-20 09:00:00,龍山寺,1223
2018-12-20 10:00:00,七張,468
2018-12-20 10:00:00,三和國中,212
2018-12-20 10:00:00,三民高中,213
2018-12-20 10:00:00,三重,212
2018-12-20 10:00:00,三重國小,207
2018-12-20 10:00:00,中山,2406
2018-12-20 10:00:00,中山國中,588
2018-12-20 10:00:00,中山國小,693
2018-12-20 10:00:00,中正紀念堂,1728
2018-12-20 10:00:00,丹鳳,144
2018-12-20 10:00:00,亞東醫院,840
2018-12-20 10:00:00,信義安和,924
2018-12-20 10:00:00,先嗇宮,145
2018-12-20 10:00:00,內湖,278
2018-12-20 10:00:00,公館,1846
2018-12-20 10:00:00,六張犁,451
2018-12-20 10:00:00,劍南路,661
2018-12-20 10:00:00,劍潭,1441
2018-12-20 10:00:00,動物園,754
2018-12-20 10:00:00,北投,797
2018-12-20 10:00:00,北門,621
2018-12-20 10:00:00,南京三民,1210
2018-12-20 10:00:00,南京復興,2177
2018-12-20 10:00:00,南勢角,432
2018-12-20 10:00:00,南港,611
2018-12-20 10:00:00,南港展覽館,1028
2018-12-20 10:00:00,南港軟體園區,208
2018-12-20 10:00:00,古亭,1803
2018-12-20 10:00:00,台北101/世貿,1697
2018-12-20 10:00:00,台北小巨蛋,1111
2018-12-20 10:00:00,台北橋,273
2018-12-20 10:00:00,台北車站,6525
2018-12-20 10:00:00,台大醫院,2278
2018-12-20 10:00:00,台電大樓,682
2018-12-20 10:00:00,唭哩岸,194
2018-12-20 10:00:00,善導寺,1414
2018-12-20 10:00:00,國父紀念館,1399
2018-12-20 10:00:00,圓山,1148
2018-12-20 10:00:00,土城,193
2018-12-20 10:00:00,士林,1730
2018-12-20 10:00:00,大坪林,789
2018-12-20 10:00:00,大安,1169
2018-12-20 10:00:00,大安森林公園,491
2018-12-20 10:00:00,大橋頭站,431
2018-12-20 10:00:00,大湖公園,158
2018-12-20 10:00:00,大直,612
2018-12-20 10:00:00,奇岩,307
2018-12-20 10:00:00,小南門,853
2018-12-20 10:00:00,小碧潭,43
2018-12-20 10:00:00,市政府,3874
2018-12-20 10:00:00,府中,784
2018-12-20 10:00:00,後山埤,456
2018-12-20 10:00:00,徐匯中學,225
2018-12-20 10:00:00,復興崗,69
2018-12-20 10:00:00,忠孝復興,3058
2018-12-20 10:00:00,忠孝敦化,2098
2018-12-20 10:00:00,忠孝新生,1989
2018-12-20 10:00:00,忠義,169
2018-12-20 10:00:00,文德,143
2018-12-20 10:00:00,新北投,466
2018-12-20 10:00:00,新埔,1133
2018-12-20 10:00:00,新店,434
2018-12-20 10:00:00,新店區公所,263
2018-12-20 10:00:00,新莊,222
2018-12-20 10:00:00,昆陽,558
2018-12-20 10:00:00,明德,517
2018-12-20 10:00:00,景安,523
2018-12-20 10:00:00,景美,715
2018-12-20 10:00:00,木柵,133
2018-12-20 10:00:00,東湖,150
2018-12-20 10:00:00,東門,1393
2018-12-20 10:00:00,松山,791
2018-12-20 10:00:00,松山機場,267
2018-12-20 10:00:00,松江南京,1984
2018-12-20 10:00:00,板橋,1471
2018-12-20 10:00:00,民權西路,1088
2018-12-20 10:00:00,永安市場,548
2018-12-20 10:00:00,永寧,369
2018-12-20 10:00:00,永春,773
2018-12-20 10:00:00,江子翠,642
2018-12-20 10:00:00,海山,381
2018-12-20 10:00:00,淡水,1915
2018-12-20 10:00:00,港墘,633
2018-12-20 10:00:00,石牌,1729
2018-12-20 10:00:00,科技大樓,827
2018-12-20 10:00:00,竹圍,341
2018-12-20 10:00:00,紅樹林,248
2018-12-20 10:00:00,芝山,1052
2018-12-20 10:00:00,菜寮,214
2018-12-20 10:00:00,萬芳社區,34
2018-12-20 10:00:00,萬芳醫院,743
2018-12-20 10:00:00,萬隆,218
2018-12-20 10:00:00,葫洲,242
2018-12-20 10:00:00,蘆洲,158
2018-12-20 10:00:00,行天宮,1476
2018-12-20 10:00:00,西湖,1125
2018-12-20 10:00:00,西門,2826
2018-12-20 10:00:00,象山,900
2018-12-20 10:00:00,輔大,855
2018-12-20 10:00:00,辛亥,44
2018-12-20 10:00:00,迴龍,229
2018-12-20 10:00:00,關渡,757
2018-12-20 10:00:00,雙連,1576
2018-12-20 10:00:00,頂埔,155
2018-12-20 10:00:00,頂溪,958
2018-12-20 10:00:00,頭前庄,126
2018-12-20 10:00:00,麟光,119
2018-12-20 10:00:00,龍山寺,1291
2018-12-20 11:00:00,七張,453
2018-12-20 11:00:00,三和國中,194
2018-12-20 11:00:00,三民高中,229
2018-12-20 11:00:00,三重,188
2018-12-20 11:00:00,三重國小,232
2018-12-20 11:00:00,中山,2523
2018-12-20 11:00:00,中山國中,584
2018-12-20 11:00:00,中山國小,706
2018-12-20 11:00:00,中正紀念堂,1595
2018-12-20 11:00:00,丹鳳,146
2018-12-20 11:00:00,亞東醫院,558
2018-12-20 11:00:00,信義安和,919
2018-12-20 11:00:00,先嗇宮,142
2018-12-20 11:00:00,內湖,283
2018-12-20 11:00:00,公館,1454
2018-12-20 11:00:00,六張犁,368
2018-12-20 11:00:00,劍南路,617
2018-12-20 11:00:00,劍潭,1192
2018-12-20 11:00:00,動物園,967
2018-12-20 11:00:00,北投,686
2018-12-20 11:00:00,北門,551
2018-12-20 11:00:00,南京三民,1078
2018-12-20 11:00:00,南京復興,1855
2018-12-20 11:00:00,南勢角,445
2018-12-20 11:00:00,南港,548
2018-12-20 11:00:00,南港展覽館,569
2018-12-20 11:00:00,南港軟體園區,169
2018-12-20 11:00:00,古亭,1429
2018-12-20 11:00:00,台北101/世貿,1837
2018-12-20 11:00:00,台北小巨蛋,896
2018-12-20 11:00:00,台北橋,260
2018-12-20 11:00:00,台北車站,7071
2018-12-20 11:00:00,台大醫院,1563
2018-12-20 11:00:00,台電大樓,679
2018-12-20 11:00:00,唭哩岸,176
2018-12-20 11:00:00,善導寺,1036
2018-12-20 11:00:00,國父紀念館,1298
2018-12-20 11:00:00,圓山,937
2018-12-20 11:00:00,土城,196
2018-12-20 11:00:00,士林,1641
2018-12-20 11:00:00,大坪林,703
2018-12-20 11:00:00,大安,1057
2018-12-20 11:00:00,大安森林公園,339
2018-12-20 11:00:00,大橋頭站,454
2018-12-20 11:00:00,大湖公園,100
2018-12-20 11:00:00,大直,342
2018-12-20 11:00:00,奇岩,233
2018-12-20 11:00:00,小南門,511
2018-12-20 11:00:00,小碧潭,58
2018-12-20 11:00:00,市政府,3515
2018-12-20 11:00:00,府中,885
2018-12-20 11:00:00,後山埤,513
2018-12-20 11:00:00,徐匯中學,259
2018-12-20 11:00:00,復興崗,80
2018-12-20 11:00:00,忠孝復興,3225
2018-12-20 11:00:00,忠孝敦化,2201
2018-12-20 11:00:00,忠孝新生,1537
2018-12-20 11:00:00,忠義,131
2018-12-20 11:00:00,文德,132
2018-12-20 11:00:00,新北投,494
2018-12-20 11:00:00,新埔,1080
2018-12-20 11:00:00,新店,358
2018-12-20 11:00:00,新店區公所,290
2018-12-20 11:00:00,新莊,226
2018-12-20 11:00:00,昆陽,443
2018-12-20 11:00:00,明德,443
2018-12-20 11:00:00,景安,509
2018-12-20 11:00:00,景美,522
2018-12-20 11:00:00,木柵,106
2018-12-20 11:00:00,東湖,163
2018-12-20 11:00:00,東門,1582
2018-12-20 11:00:00,松山,743
2018-12-20 11:00:00,松山機場,273
2018-12-20 11:00:00,松江南京,1857
2018-12-20 11:00:00,板橋,1567
2018-12-20 11:00:00,民權西路,955
2018-12-20 11:00:00,永安市場,665
2018-12-20 11:00:00,永寧,299
2018-12-20 11:00:00,永春,641
2018-12-20 11:00:00,江子翠,670
2018-12-20 11:00:00,海山,405
2018-12-20 11:00:00,淡水,2059
2018-12-20 11:00:00,港墘,439
2018-12-20 11:00:00,石牌,1323
2018-12-20 11:00:00,科技大樓,624
2018-12-20 11:00:00,竹圍,283
2018-12-20 11:00:00,紅樹林,176
2018-12-20 11:00:00,芝山,938
2018-12-20 11:00:00,菜寮,242
2018-12-20 11:00:00,萬芳社區,36
2018-12-20 11:00:00,萬芳醫院,467
2018-12-20 11:00:00,萬隆,277
2018-12-20 11:00:00,葫洲,166
2018-12-20 11:00:00,蘆洲,251
2018-12-20 11:00:00,行天宮,1362
2018-12-20 11:00:00,西湖,522
2018-12-20 11:00:00,西門,3608
2018-12-20 11:00:00,象山,453
2018-12-20 11:00:00,輔大,476
2018-12-20 11:00:00,辛亥,57
2018-12-20 11:00:00,迴龍,186
2018-12-20 11:00:00,關渡,494
2018-12-20 11:00:00,雙連,1393
2018-12-20 11:00:00,頂埔,200
2018-12-20 11:00:00,頂溪,1024
